,FIPS_FULL,FIPS,COUNTY,STATE
0,FIPS,PS,Name,State
1,01001,001,Autauga,AL
2,01003,003,Baldwin,AL
3,01005,005,Barbour,AL
4,01007,007,Bibb,AL
5,01009,009,Blount,AL
6,01011,011,Bullock,AL
7,01013,013,Butler,AL
8,01015,015,Calhoun,AL
9,01017,017,Chambers,AL
10,01019,019,Cherokee,AL
11,01021,021,Chilton,AL
12,01023,023,Choctaw,AL
13,01025,025,Clarke,AL
14,01027,027,Clay,AL
15,01029,029,Cleburne,AL
16,01031,031,Coffee,AL
17,01033,033,Colbert,AL
18,01035,035,Conecuh,AL
19,01037,037,Coosa,AL
20,01039,039,Covington,AL
21,01041,041,Crenshaw,AL
22,01043,043,Cullman,AL
23,01045,045,Dale,AL
24,01047,047,Dallas,AL
25,01049,049,De Kalb,AL
26,01051,051,Elmore,AL
27,01053,053,Escambia,AL
28,01055,055,Etowah,AL
29,01057,057,Fayette,AL
30,01059,059,Franklin,AL
31,01061,061,Geneva,AL
32,01063,063,Greene,AL
33,01065,065,Hale,AL
34,01067,067,Henry,AL
35,01069,069,Houston,AL
36,01071,071,Jackson,AL
37,01073,073,Jefferson,AL
38,01075,075,Lamar,AL
39,01077,077,Lauderdale,AL
40,01079,079,Lawrence,AL
41,01081,081,Lee,AL
42,01083,083,Limestone,AL
43,01085,085,Lowndes,AL
44,01087,087,Macon,AL
45,01089,089,Madison,AL
46,01091,091,Marengo,AL
47,01093,093,Marion,AL
48,01095,095,Marshall,AL
49,01097,097,Mobile,AL
50,01099,099,Monroe,AL
51,01101,101,Montgomery,AL
52,01103,103,Morgan,AL
53,01105,105,Perry,AL
54,01107,107,Pickens,AL
55,01109,109,Pike,AL
56,01111,111,Randolph,AL
57,01113,113,Russell,AL
58,01115,115,St Clair,AL
59,01117,117,Shelby,AL
60,01119,119,Sumter,AL
61,01121,121,Talladega,AL
62,01123,123,Tallapoosa,AL
63,01125,125,Tuscaloosa,AL
64,01127,127,Walker,AL
65,01129,129,Washington,AL
66,01131,131,Wilcox,AL
67,01133,133,Winston,AL
68,02013,013,Aleutians East,AK
69,02016,016,Aleutians West,AK
70,02020,020,Anchorage,AK
71,02050,050,Bethel,AK
72,02060,060,Bristol Bay,AK
73,02068,068,Denali,AK
74,02070,070,Dillingham,AK
75,02090,090,Fairbanks North Star,AK
76,02100,100,Haines,AK
77,02110,110,Juneau,AK
78,02122,122,Kenai Peninsula,AK
79,02130,130,Ketchikan Gateway,AK
80,02150,150,Kodiak Island,AK
81,02164,164,Lake and Peninsula,AK
82,02170,170,Matanuska-Susitna,AK
83,02180,180,Nome,AK
84,02185,185,North Slope,AK
85,02188,188,Northwest Arctic,AK
86,02201,201,Prince of Wales-Outer Ketchikan,AK
87,02220,220,Sitka,AK
88,02232,232,Skagway-Hoonah-Angoon,AK
89,02240,240,Southeast Fairbanks,AK
90,02261,261,Valdez-Cordova,AK
91,02270,270,Wade Hampton,AK
92,02280,280,Wrangell-Petersburg,AK
93,02282,282,Yakutat,AK
94,02290,290,Yukon-Koyukuk,AK
95,04001,001,Apache,AZ
96,04003,003,Cochise,AZ
97,04005,005,Coconino,AZ
98,04007,007,Gila,AZ
99,04009,009,Graham,AZ
100,04011,011,Greenlee,AZ
101,04012,012,La Paz,AZ
102,04013,013,Maricopa,AZ
103,04015,015,Mohave,AZ
104,04017,017,Navajo,AZ
105,04019,019,Pima,AZ
106,04021,021,Pinal,AZ
107,04023,023,Santa Cruz,AZ
108,04025,025,Yavapai,AZ
109,04027,027,Yuma,AZ
110,05001,001,Arkansas,AR
111,05003,003,Ashley,AR
112,05005,005,Baxter,AR
113,05007,007,Benton,AR
114,05009,009,Boone,AR
115,05011,011,Bradley,AR
116,05013,013,Calhoun,AR
117,05015,015,Carroll,AR
118,05017,017,Chicot,AR
119,05019,019,Clark,AR
120,05021,021,Clay,AR
121,05023,023,Cleburne,AR
122,05025,025,Cleveland,AR
123,05027,027,Columbia,AR
124,05029,029,Conway,AR
125,05031,031,Craighead,AR
126,05033,033,Crawford,AR
127,05035,035,Crittenden,AR
128,05037,037,Cross,AR
129,05039,039,Dallas,AR
130,05041,041,Desha,AR
131,05043,043,Drew,AR
132,05045,045,Faulkner,AR
133,05047,047,Franklin,AR
134,05049,049,Fulton,AR
135,05051,051,Garland,AR
136,05053,053,Grant,AR
137,05055,055,Greene,AR
138,05057,057,Hempstead,AR
139,05059,059,Hot Spring,AR
140,05061,061,Howard,AR
141,05063,063,Independence,AR
142,05065,065,Izard,AR
143,05067,067,Jackson,AR
144,05069,069,Jefferson,AR
145,05071,071,Johnson,AR
146,05073,073,Lafayette,AR
147,05075,075,Lawrence,AR
148,05077,077,Lee,AR
149,05079,079,Lincoln,AR
150,05081,081,Little River,AR
151,05083,083,Logan,AR
152,05085,085,Lonoke,AR
153,05087,087,Madison,AR
154,05089,089,Marion,AR
155,05091,091,Miller,AR
156,05093,093,Mississippi,AR
157,05095,095,Monroe,AR
158,05097,097,Montgomery,AR
159,05099,099,Nevada,AR
160,05101,101,Newton,AR
161,05103,103,Ouachita,AR
162,05105,105,Perry,AR
163,05107,107,Phillips,AR
164,05109,109,Pike,AR
165,05111,111,Poinsett,AR
166,05113,113,Polk,AR
167,05115,115,Pope,AR
168,05117,117,Prairie,AR
169,05119,119,Pulaski,AR
170,05121,121,Randolph,AR
171,05123,123,St Francis,AR
172,05125,125,Saline,AR
173,05127,127,Scott,AR
174,05129,129,Searcy,AR
175,05131,131,Sebastian,AR
176,05133,133,Sevier,AR
177,05135,135,Sharp,AR
178,05137,137,Stone,AR
179,05139,139,Union,AR
180,05141,141,Van Buren,AR
181,05143,143,Washington,AR
182,05145,145,White,AR
183,05147,147,Woodruff,AR
184,05149,149,Yell,AR
185,06001,001,Alameda,CA
186,06003,003,Alpine,CA
187,06005,005,Amador,CA
188,06007,007,Butte,CA
189,06009,009,Calaveras,CA
190,06011,011,Colusa,CA
191,06013,013,Contra Costa,CA
192,06015,015,Del Norte,CA
193,06017,017,El Dorado,CA
194,06019,019,Fresno,CA
195,06021,021,Glenn,CA
196,06023,023,Humboldt,CA
197,06025,025,Imperial,CA
198,06027,027,Inyo,CA
199,06029,029,Kern,CA
200,06031,031,Kings,CA
201,06033,033,Lake,CA
202,06035,035,Lassen,CA
203,06037,037,Los Angeles,CA
204,06039,039,Madera,CA
205,06041,041,Marin,CA
206,06043,043,Mariposa,CA
207,06045,045,Mendocino,CA
208,06047,047,Merced,CA
209,06049,049,Modoc,CA
210,06051,051,Mono,CA
211,06053,053,Monterey,CA
212,06055,055,Napa,CA
213,06057,057,Nevada,CA
214,06059,059,Orange,CA
215,06061,061,Placer,CA
216,06063,063,Plumas,CA
217,06065,065,Riverside,CA
218,06067,067,Sacramento,CA
219,06069,069,San Benito,CA
220,06071,071,San Bernardino,CA
221,06073,073,San Diego,CA
222,06075,075,San Francisco,CA
223,06077,077,San Joaquin,CA
224,06079,079,San Luis Obispo,CA
225,06081,081,San Mateo,CA
226,06083,083,Santa Barbara,CA
227,06085,085,Santa Clara,CA
228,06087,087,Santa Cruz,CA
229,06089,089,Shasta,CA
230,06091,091,Sierra,CA
231,06093,093,Siskiyou,CA
232,06095,095,Solano,CA
233,06097,097,Sonoma,CA
234,06099,099,Stanislaus,CA
235,06101,101,Sutter,CA
236,06103,103,Tehama,CA
237,06105,105,Trinity,CA
238,06107,107,Tulare,CA
239,06109,109,Tuolumne,CA
240,06111,111,Ventura,CA
241,06113,113,Yolo,CA
242,06115,115,Yuba,CA
243,08001,001,Adams,CO
244,08003,003,Alamosa,CO
245,08005,005,Arapahoe,CO
246,08007,007,Archuleta,CO
247,08009,009,Baca,CO
248,08011,011,Bent,CO
249,08013,013,Boulder,CO
250,08015,015,Chaffee,CO
251,08017,017,Cheyenne,CO
252,08019,019,Clear Creek,CO
253,08021,021,Conejos,CO
254,08023,023,Costilla,CO
255,08025,025,Crowley,CO
256,08027,027,Custer,CO
257,08029,029,Delta,CO
258,08031,031,Denver,CO
259,08033,033,Dolores,CO
260,08035,035,Douglas,CO
261,08037,037,Eagle,CO
262,08039,039,Elbert,CO
263,08041,041,El Paso,CO
264,08043,043,Fremont,CO
265,08045,045,Garfield,CO
266,08047,047,Gilpin,CO
267,08049,049,Grand,CO
268,08051,051,Gunnison,CO
269,08053,053,Hinsdale,CO
270,08055,055,Huerfano,CO
271,08057,057,Jackson,CO
272,08059,059,Jefferson,CO
273,08061,061,Kiowa,CO
274,08063,063,Kit Carson,CO
275,08065,065,Lake,CO
276,08067,067,La Plata,CO
277,08069,069,Larimer,CO
278,08071,071,Las Animas,CO
279,08073,073,Lincoln,CO
280,08075,075,Logan,CO
281,08077,077,Mesa,CO
282,08079,079,Mineral,CO
283,08081,081,Moffat,CO
284,08083,083,Montezuma,CO
285,08085,085,Montrose,CO
286,08087,087,Morgan,CO
287,08089,089,Otero,CO
288,08091,091,Ouray,CO
289,08093,093,Park,CO
290,08095,095,Phillips,CO
291,08097,097,Pitkin,CO
292,08099,099,Prowers,CO
293,08101,101,Pueblo,CO
294,08103,103,Rio Blanco,CO
295,08105,105,Rio Grande,CO
296,08107,107,Routt,CO
297,08109,109,Saguache,CO
298,08111,111,San Juan,CO
299,08113,113,San Miguel,CO
300,08115,115,Sedgwick,CO
301,08117,117,Summit,CO
302,08119,119,Teller,CO
303,08121,121,Washington,CO
304,08123,123,Weld,CO
305,08125,125,Yuma,CO
306,09001,001,Fairfield,CT
307,09003,003,Hartford,CT
308,09005,005,Litchfield,CT
309,09007,007,Middlesex,CT
310,09009,009,New Haven,CT
311,09011,011,New London,CT
312,09013,013,Tolland,CT
313,09015,015,Windham,CT
314,10001,001,Kent,DE
315,10003,003,New Castle,DE
316,10005,005,Sussex,DE
317,11001,001,Washington,DC
318,12001,001,Alachua,FL
319,12003,003,Baker,FL
320,12005,005,Bay,FL
321,12007,007,Bradford,FL
322,12009,009,Brevard,FL
323,12011,011,Broward,FL
324,12013,013,Calhoun,FL
325,12015,015,Charlotte,FL
326,12017,017,Citrus,FL
327,12019,019,Clay,FL
328,12021,021,Collier,FL
329,12023,023,Columbia,FL
330,12027,027,De Soto,FL
331,12029,029,Dixie,FL
332,12031,031,Duval,FL
333,12033,033,Escambia,FL
334,12035,035,Flagler,FL
335,12037,037,Franklin,FL
336,12039,039,Gadsden,FL
337,12041,041,Gilchrist,FL
338,12043,043,Glades,FL
339,12045,045,Gulf,FL
340,12047,047,Hamilton,FL
341,12049,049,Hardee,FL
342,12051,051,Hendry,FL
343,12053,053,Hernando,FL
344,12055,055,Highlands,FL
345,12057,057,Hillsborough,FL
346,12059,059,Holmes,FL
347,12061,061,Indian River,FL
348,12063,063,Jackson,FL
349,12065,065,Jefferson,FL
350,12067,067,Lafayette,FL
351,12069,069,Lake,FL
352,12071,071,Lee,FL
353,12073,073,Leon,FL
354,12075,075,Levy,FL
355,12077,077,Liberty,FL
356,12079,079,Madison,FL
357,12081,081,Manatee,FL
358,12083,083,Marion,FL
359,12085,085,Martin,FL
360,12086,086,Miami-Dade,FL
361,12087,087,Monroe,FL
362,12089,089,Nassau,FL
363,12091,091,Okaloosa,FL
364,12093,093,Okeechobee,FL
365,12095,095,Orange,FL
366,12097,097,Osceola,FL
367,12099,099,Palm Beach,FL
368,12101,101,Pasco,FL
369,12103,103,Pinellas,FL
370,12105,105,Polk,FL
371,12107,107,Putnam,FL
372,12109,109,St Johns,FL
373,12111,111,St Lucie,FL
374,12113,113,Santa Rosa,FL
375,12115,115,Sarasota,FL
376,12117,117,Seminole,FL
377,12119,119,Sumter,FL
378,12121,121,Suwannee,FL
379,12123,123,Taylor,FL
380,12125,125,Union,FL
381,12127,127,Volusia,FL
382,12129,129,Wakulla,FL
383,12131,131,Walton,FL
384,12133,133,Washington,FL
385,13001,001,Appling,GA
386,13003,003,Atkinson,GA
387,13005,005,Bacon,GA
388,13007,007,Baker,GA
389,13009,009,Baldwin,GA
390,13011,011,Banks,GA
391,13013,013,Barrow,GA
392,13015,015,Bartow,GA
393,13017,017,Ben Hill,GA
394,13019,019,Berrien,GA
395,13021,021,Bibb,GA
396,13023,023,Bleckley,GA
397,13025,025,Brantley,GA
398,13027,027,Brooks,GA
399,13029,029,Bryan,GA
400,13031,031,Bulloch,GA
401,13033,033,Burke,GA
402,13035,035,Butts,GA
403,13037,037,Calhoun,GA
404,13039,039,Camden,GA
405,13043,043,Candler,GA
406,13045,045,Carroll,GA
407,13047,047,Catoosa,GA
408,13049,049,Charlton,GA
409,13051,051,Chatham,GA
410,13053,053,Chattahoochee,GA
411,13055,055,Chattooga,GA
412,13057,057,Cherokee,GA
413,13059,059,Clarke,GA
414,13061,061,Clay,GA
415,13063,063,Clayton,GA
416,13065,065,Clinch,GA
417,13067,067,Cobb,GA
418,13069,069,Coffee,GA
419,13071,071,Colquitt,GA
420,13073,073,Columbia,GA
421,13075,075,Cook,GA
422,13077,077,Coweta,GA
423,13079,079,Crawford,GA
424,13081,081,Crisp,GA
425,13083,083,Dade,GA
426,13085,085,Dawson,GA
427,13087,087,Decatur,GA
428,13089,089,De Kalb,GA
429,13091,091,Dodge,GA
430,13093,093,Dooly,GA
431,13095,095,Dougherty,GA
432,13097,097,Douglas,GA
433,13099,099,Early,GA
434,13101,101,Echols,GA
435,13103,103,Effingham,GA
436,13105,105,Elbert,GA
437,13107,107,Emanuel,GA
438,13109,109,Evans,GA
439,13111,111,Fannin,GA
440,13113,113,Fayette,GA
441,13115,115,Floyd,GA
442,13117,117,Forsyth,GA
443,13119,119,Franklin,GA
444,13121,121,Fulton,GA
445,13123,123,Gilmer,GA
446,13125,125,Glascock,GA
447,13127,127,Glynn,GA
448,13129,129,Gordon,GA
449,13131,131,Grady,GA
450,13133,133,Greene,GA
451,13135,135,Gwinnett,GA
452,13137,137,Habersham,GA
453,13139,139,Hall,GA
454,13141,141,Hancock,GA
455,13143,143,Haralson,GA
456,13145,145,Harris,GA
457,13147,147,Hart,GA
458,13149,149,Heard,GA
459,13151,151,Henry,GA
460,13153,153,Houston,GA
461,13155,155,Irwin,GA
462,13157,157,Jackson,GA
463,13159,159,Jasper,GA
464,13161,161,Jeff Davis,GA
465,13163,163,Jefferson,GA
466,13165,165,Jenkins,GA
467,13167,167,Johnson,GA
468,13169,169,Jones,GA
469,13171,171,Lamar,GA
470,13173,173,Lanier,GA
471,13175,175,Laurens,GA
472,13177,177,Lee,GA
473,13179,179,Liberty,GA
474,13181,181,Lincoln,GA
475,13183,183,Long,GA
476,13185,185,Lowndes,GA
477,13187,187,Lumpkin,GA
478,13189,189,McDuffie,GA
479,13191,191,McIntosh,GA
480,13193,193,Macon,GA
481,13195,195,Madison,GA
482,13197,197,Marion,GA
483,13199,199,Meriwether,GA
484,13201,201,Miller,GA
485,13205,205,Mitchell,GA
486,13207,207,Monroe,GA
487,13209,209,Montgomery,GA
488,13211,211,Morgan,GA
489,13213,213,Murray,GA
490,13215,215,Muscogee,GA
491,13217,217,Newton,GA
492,13219,219,Oconee,GA
493,13221,221,Oglethorpe,GA
494,13223,223,Paulding,GA
495,13225,225,Peach,GA
496,13227,227,Pickens,GA
497,13229,229,Pierce,GA
498,13231,231,Pike,GA
499,13233,233,Polk,GA
500,13235,235,Pulaski,GA
501,13237,237,Putnam,GA
502,13239,239,Quitman,GA
503,13241,241,Rabun,GA
504,13243,243,Randolph,GA
505,13245,245,Richmond,GA
506,13247,247,Rockdale,GA
507,13249,249,Schley,GA
508,13251,251,Screven,GA
509,13253,253,Seminole,GA
510,13255,255,Spalding,GA
511,13257,257,Stephens,GA
512,13259,259,Stewart,GA
513,13261,261,Sumter,GA
514,13263,263,Talbot,GA
515,13265,265,Taliaferro,GA
516,13267,267,Tattnall,GA
517,13269,269,Taylor,GA
518,13271,271,Telfair,GA
519,13273,273,Terrell,GA
520,13275,275,Thomas,GA
521,13277,277,Tift,GA
522,13279,279,Toombs,GA
523,13281,281,Towns,GA
524,13283,283,Treutlen,GA
525,13285,285,Troup,GA
526,13287,287,Turner,GA
527,13289,289,Twiggs,GA
528,13291,291,Union,GA
529,13293,293,Upson,GA
530,13295,295,Walker,GA
531,13297,297,Walton,GA
532,13299,299,Ware,GA
533,13301,301,Warren,GA
534,13303,303,Washington,GA
535,13305,305,Wayne,GA
536,13307,307,Webster,GA
537,13309,309,Wheeler,GA
538,13311,311,White,GA
539,13313,313,Whitfield,GA
540,13315,315,Wilcox,GA
541,13317,317,Wilkes,GA
542,13319,319,Wilkinson,GA
543,13321,321,Worth,GA
544,15001,001,Hawaii,HI
545,15003,003,Honolulu,HI
546,15007,007,Kauai,HI
547,15009,009,Maui,HI
548,16001,001,Ada,ID
549,16003,003,Adams,ID
550,16005,005,Bannock,ID
551,16007,007,Bear Lake,ID
552,16009,009,Benewah,ID
553,16011,011,Bingham,ID
554,16013,013,Blaine,ID
555,16015,015,Boise,ID
556,16017,017,Bonner,ID
557,16019,019,Bonneville,ID
558,16021,021,Boundary,ID
559,16023,023,Butte,ID
560,16025,025,Camas,ID
561,16027,027,Canyon,ID
562,16029,029,Caribou,ID
563,16031,031,Cassia,ID
564,16033,033,Clark,ID
565,16035,035,Clearwater,ID
566,16037,037,Custer,ID
567,16039,039,Elmore,ID
568,16041,041,Franklin,ID
569,16043,043,Fremont,ID
570,16045,045,Gem,ID
571,16047,047,Gooding,ID
572,16049,049,Idaho,ID
573,16051,051,Jefferson,ID
574,16053,053,Jerome,ID
575,16055,055,Kootenai,ID
576,16057,057,Latah,ID
577,16059,059,Lemhi,ID
578,16061,061,Lewis,ID
579,16063,063,Lincoln,ID
580,16065,065,Madison,ID
581,16067,067,Minidoka,ID
582,16069,069,Nez Perce,ID
583,16071,071,Oneida,ID
584,16073,073,Owyhee,ID
585,16075,075,Payette,ID
586,16077,077,Power,ID
587,16079,079,Shoshone,ID
588,16081,081,Teton,ID
589,16083,083,Twin Falls,ID
590,16085,085,Valley,ID
591,16087,087,Washington,ID
592,17001,001,Adams,IL
593,17003,003,Alexander,IL
594,17005,005,Bond,IL
595,17007,007,Boone,IL
596,17009,009,Brown,IL
597,17011,011,Bureau,IL
598,17013,013,Calhoun,IL
599,17015,015,Carroll,IL
600,17017,017,Cass,IL
601,17019,019,Champaign,IL
602,17021,021,Christian,IL
603,17023,023,Clark,IL
604,17025,025,Clay,IL
605,17027,027,Clinton,IL
606,17029,029,Coles,IL
607,17031,031,Cook,IL
608,17033,033,Crawford,IL
609,17035,035,Cumberland,IL
610,17037,037,De Kalb,IL
611,17039,039,De Witt,IL
612,17041,041,Douglas,IL
613,17043,043,Du Page,IL
614,17045,045,Edgar,IL
615,17047,047,Edwards,IL
616,17049,049,Effingham,IL
617,17051,051,Fayette,IL
618,17053,053,Ford,IL
619,17055,055,Franklin,IL
620,17057,057,Fulton,IL
621,17059,059,Gallatin,IL
622,17061,061,Greene,IL
623,17063,063,Grundy,IL
624,17065,065,Hamilton,IL
625,17067,067,Hancock,IL
626,17069,069,Hardin,IL
627,17071,071,Henderson,IL
628,17073,073,Henry,IL
629,17075,075,Iroquois,IL
630,17077,077,Jackson,IL
631,17079,079,Jasper,IL
632,17081,081,Jefferson,IL
633,17083,083,Jersey,IL
634,17085,085,Jo Daviess,IL
635,17087,087,Johnson,IL
636,17089,089,Kane,IL
637,17091,091,Kankakee,IL
638,17093,093,Kendall,IL
639,17095,095,Knox,IL
640,17097,097,Lake,IL
641,17099,099,La Salle,IL
642,17101,101,Lawrence,IL
643,17103,103,Lee,IL
644,17105,105,Livingston,IL
645,17107,107,Logan,IL
646,17109,109,McDonough,IL
647,17111,111,McHenry,IL
648,17113,113,McLean,IL
649,17115,115,Macon,IL
650,17117,117,Macoupin,IL
651,17119,119,Madison,IL
652,17121,121,Marion,IL
653,17123,123,Marshall,IL
654,17125,125,Mason,IL
655,17127,127,Massac,IL
656,17129,129,Menard,IL
657,17131,131,Mercer,IL
658,17133,133,Monroe,IL
659,17135,135,Montgomery,IL
660,17137,137,Morgan,IL
661,17139,139,Moultrie,IL
662,17141,141,Ogle,IL
663,17143,143,Peoria,IL
664,17145,145,Perry,IL
665,17147,147,Piatt,IL
666,17149,149,Pike,IL
667,17151,151,Pope,IL
668,17153,153,Pulaski,IL
669,17155,155,Putnam,IL
670,17157,157,Randolph,IL
671,17159,159,Richland,IL
672,17161,161,Rock Island,IL
673,17163,163,St Clair,IL
674,17165,165,Saline,IL
675,17167,167,Sangamon,IL
676,17169,169,Schuyler,IL
677,17171,171,Scott,IL
678,17173,173,Shelby,IL
679,17175,175,Stark,IL
680,17177,177,Stephenson,IL
681,17179,179,Tazewell,IL
682,17181,181,Union,IL
683,17183,183,Vermilion,IL
684,17185,185,Wabash,IL
685,17187,187,Warren,IL
686,17189,189,Washington,IL
687,17191,191,Wayne,IL
688,17193,193,White,IL
689,17195,195,Whiteside,IL
690,17197,197,Will,IL
691,17199,199,Williamson,IL
692,17201,201,Winnebago,IL
693,17203,203,Woodford,IL
694,18001,001,Adams,IN
695,18003,003,Allen,IN
696,18005,005,Bartholomew,IN
697,18007,007,Benton,IN
698,18009,009,Blackford,IN
699,18011,011,Boone,IN
700,18013,013,Brown,IN
701,18015,015,Carroll,IN
702,18017,017,Cass,IN
703,18019,019,Clark,IN
704,18021,021,Clay,IN
705,18023,023,Clinton,IN
706,18025,025,Crawford,IN
707,18027,027,Daviess,IN
708,18029,029,Dearborn,IN
709,18031,031,Decatur,IN
710,18033,033,De Kalb,IN
711,18035,035,Delaware,IN
712,18037,037,Dubois,IN
713,18039,039,Elkhart,IN
714,18041,041,Fayette,IN
715,18043,043,Floyd,IN
716,18045,045,Fountain,IN
717,18047,047,Franklin,IN
718,18049,049,Fulton,IN
719,18051,051,Gibson,IN
720,18053,053,Grant,IN
721,18055,055,Greene,IN
722,18057,057,Hamilton,IN
723,18059,059,Hancock,IN
724,18061,061,Harrison,IN
725,18063,063,Hendricks,IN
726,18065,065,Henry,IN
727,18067,067,Howard,IN
728,18069,069,Huntington,IN
729,18071,071,Jackson,IN
730,18073,073,Jasper,IN
731,18075,075,Jay,IN
732,18077,077,Jefferson,IN
733,18079,079,Jennings,IN
734,18081,081,Johnson,IN
735,18083,083,Knox,IN
736,18085,085,Kosciusko,IN
737,18087,087,La Grange,IN
738,18089,089,Lake,IN
739,18091,091,La Porte,IN
740,18093,093,Lawrence,IN
741,18095,095,Madison,IN
742,18097,097,Marion,IN
743,18099,099,Marshall,IN
744,18101,101,Martin,IN
745,18103,103,Miami,IN
746,18105,105,Monroe,IN
747,18107,107,Montgomery,IN
748,18109,109,Morgan,IN
749,18111,111,Newton,IN
750,18113,113,Noble,IN
751,18115,115,Ohio,IN
752,18117,117,Orange,IN
753,18119,119,Owen,IN
754,18121,121,Parke,IN
755,18123,123,Perry,IN
756,18125,125,Pike,IN
757,18127,127,Porter,IN
758,18129,129,Posey,IN
759,18131,131,Pulaski,IN
760,18133,133,Putnam,IN
761,18135,135,Randolph,IN
762,18137,137,Ripley,IN
763,18139,139,Rush,IN
764,18141,141,St Joseph,IN
765,18143,143,Scott,IN
766,18145,145,Shelby,IN
767,18147,147,Spencer,IN
768,18149,149,Starke,IN
769,18151,151,Steuben,IN
770,18153,153,Sullivan,IN
771,18155,155,Switzerland,IN
772,18157,157,Tippecanoe,IN
773,18159,159,Tipton,IN
774,18161,161,Union,IN
775,18163,163,Vanderburgh,IN
776,18165,165,Vermillion,IN
777,18167,167,Vigo,IN
778,18169,169,Wabash,IN
779,18171,171,Warren,IN
780,18173,173,Warrick,IN
781,18175,175,Washington,IN
782,18177,177,Wayne,IN
783,18179,179,Wells,IN
784,18181,181,White,IN
785,18183,183,Whitley,IN
786,19001,001,Adair,IA
787,19003,003,Adams,IA
788,19005,005,Allamakee,IA
789,19007,007,Appanoose,IA
790,19009,009,Audubon,IA
791,19011,011,Benton,IA
792,19013,013,Black Hawk,IA
793,19015,015,Boone,IA
794,19017,017,Bremer,IA
795,19019,019,Buchanan,IA
796,19021,021,Buena Vista,IA
797,19023,023,Butler,IA
798,19025,025,Calhoun,IA
799,19027,027,Carroll,IA
800,19029,029,Cass,IA
801,19031,031,Cedar,IA
802,19033,033,Cerro Gordo,IA
803,19035,035,Cherokee,IA
804,19037,037,Chickasaw,IA
805,19039,039,Clarke,IA
806,19041,041,Clay,IA
807,19043,043,Clayton,IA
808,19045,045,Clinton,IA
809,19047,047,Crawford,IA
810,19049,049,Dallas,IA
811,19051,051,Davis,IA
812,19053,053,Decatur,IA
813,19055,055,Delaware,IA
814,19057,057,Des Moines,IA
815,19059,059,Dickinson,IA
816,19061,061,Dubuque,IA
817,19063,063,Emmet,IA
818,19065,065,Fayette,IA
819,19067,067,Floyd,IA
820,19069,069,Franklin,IA
821,19071,071,Fremont,IA
822,19073,073,Greene,IA
823,19075,075,Grundy,IA
824,19077,077,Guthrie,IA
825,19079,079,Hamilton,IA
826,19081,081,Hancock,IA
827,19083,083,Hardin,IA
828,19085,085,Harrison,IA
829,19087,087,Henry,IA
830,19089,089,Howard,IA
831,19091,091,Humboldt,IA
832,19093,093,Ida,IA
833,19095,095,Iowa,IA
834,19097,097,Jackson,IA
835,19099,099,Jasper,IA
