,FIPS_FULL,FIPS,COUNTY,STATE
1640,30091,091,Sheridan,MT
1641,30093,093,Silver Bow,MT
1642,30095,095,Stillwater,MT
1643,30097,097,Sweet Grass,MT
1644,30099,099,Teton,MT
1645,30101,101,Toole,MT
1646,30103,103,Treasure,MT
1647,30105,105,Valley,MT
1648,30107,107,Wheatland,MT
1649,30109,109,Wibaux,MT
1650,30111,111,Yellowstone,MT
1651,30113,113,Yellowstone Nat Park,MT
1652,31001,001,Adams,NE
1653,31003,003,Antelope,NE
1654,31005,005,Arthur,NE
1655,31007,007,Banner,NE
1656,31009,009,Blaine,NE
1657,31011,011,Boone,NE
1658,31013,013,Box Butte,NE
1659,31015,015,Boyd,NE
1660,31017,017,Brown,NE
1661,31019,019,Buffalo,NE
1662,31021,021,Burt,NE
1663,31023,023,Butler,NE
1664,31025,025,Cass,NE
1665,31027,027,Cedar,NE
1666,31029,029,Chase,NE
1667,31031,031,Cherry,NE
1668,31033,033,Cheyenne,NE
1669,31035,035,Clay,NE
1670,31037,037,Colfax,NE
1671,31039,039,Cuming,NE
1672,31041,041,Custer,NE
1673,31043,043,Dakota,NE
1674,31045,045,Dawes,NE
1675,31047,047,Dawson,NE
1676,31049,049,Deuel,NE
1677,31051,051,Dixon,NE
1678,31053,053,Dodge,NE
1679,31055,055,Douglas,NE
1680,31057,057,Dundy,NE
1681,31059,059,Fillmore,NE
1682,31061,061,Franklin,NE
1683,31063,063,Frontier,NE
1684,31065,065,Furnas,NE
1685,31067,067,Gage,NE
1686,31069,069,Garden,NE
1687,31071,071,Garfield,NE
1688,31073,073,Gosper,NE
1689,31075,075,Grant,NE
1690,31077,077,Greeley,NE
1691,31079,079,Hall,NE
1692,31081,081,Hamilton,NE
1693,31083,083,Harlan,NE
1694,31085,085,Hayes,NE
1695,31087,087,Hitchcock,NE
1696,31089,089,Holt,NE
1697,31091,091,Hooker,NE
1698,31093,093,Howard,NE
1699,31095,095,Jefferson,NE
1700,31097,097,Johnson,NE
1701,31099,099,Kearney,NE
1702,31101,101,Keith,NE
1703,31103,103,Keya Paha,NE
1704,31105,105,Kimball,NE
1705,31107,107,Knox,NE
1706,31109,109,Lancaster,NE
1707,31111,111,Lincoln,NE
1708,31113,113,Logan,NE
1709,31115,115,Loup,NE
1710,31117,117,McPherson,NE
1711,31119,119,Madison,NE
1712,31121,121,Merrick,NE
1713,31123,123,Morrill,NE
1714,31125,125,Nance,NE
1715,31127,127,Nemaha,NE
1716,31129,129,Nuckolls,NE
1717,31131,131,Otoe,NE
1718,31133,133,Pawnee,NE
1719,31135,135,Perkins,NE
1720,31137,137,Phelps,NE
1721,31139,139,Pierce,NE
1722,31141,141,Platte,NE
1723,31143,143,Polk,NE
1724,31145,145,Red Willow,NE
1725,31147,147,Richardson,NE
1726,31149,149,Rock,NE
1727,31151,151,Saline,NE
1728,31153,153,Sarpy,NE
1729,31155,155,Saunders,NE
1730,31157,157,Scotts Bluff,NE
1731,31159,159,Seward,NE
1732,31161,161,Sheridan,NE
1733,31163,163,Sherman,NE
1734,31165,165,Sioux,NE
1735,31167,167,Stanton,NE
1736,31169,169,Thayer,NE
1737,31171,171,Thomas,NE
1738,31173,173,Thurston,NE
1739,31175,175,Valley,NE
1740,31177,177,Washington,NE
1741,31179,179,Wayne,NE
1742,31181,181,Webster,NE
1743,31183,183,Wheeler,NE
1744,31185,185,York,NE
1745,32001,001,Churchill,NV
1746,32003,003,Clark,NV
1747,32005,005,Douglas,NV
1748,32007,007,Elko,NV
1749,32009,009,Esmeralda,NV
1750,32011,011,Eureka,NV
1751,32013,013,Humboldt,NV
1752,32015,015,Lander,NV
1753,32017,017,Lincoln,NV
1754,32019,019,Lyon,NV
1755,32021,021,Mineral,NV
1756,32023,023,Nye,NV
1757,32027,027,Pershing,NV
1758,32029,029,Storey,NV
1759,32031,031,Washoe,NV
1760,32033,033,White Pine,NV
1761,32510,510,Carson City,NV
1762,33001,001,Belknap,NH
1763,33003,003,Carroll,NH
1764,33005,005,Cheshire,NH
1765,33007,007,Coos,NH
1766,33009,009,Grafton,NH
1767,33011,011,Hillsborough,NH
1768,33013,013,Merrimack,NH
1769,33015,015,Rockingham,NH
1770,33017,017,Strafford,NH
1771,33019,019,Sullivan,NH
1772,34001,001,Atlantic,NJ
1773,34003,003,Bergen,NJ
1774,34005,005,Burlington,NJ
1775,34007,007,Camden,NJ
1776,34009,009,Cape May,NJ
1777,34011,011,Cumberland,NJ
1778,34013,013,Essex,NJ
1779,34015,015,Gloucester,NJ
1780,34017,017,Hudson,NJ
1781,34019,019,Hunterdon,NJ
1782,34021,021,Mercer,NJ
1783,34023,023,Middlesex,NJ
1784,34025,025,Monmouth,NJ
1785,34027,027,Morris,NJ
1786,34029,029,Ocean,NJ
1787,34031,031,Passaic,NJ
1788,34033,033,Salem,NJ
1789,34035,035,Somerset,NJ
1790,34037,037,Sussex,NJ
1791,34039,039,Union,NJ
1792,34041,041,Warren,NJ
1793,35001,001,Bernalillo,NM
1794,35003,003,Catron,NM
1795,35005,005,Chaves,NM
1796,35006,006,Cibola,NM
1797,35007,007,Colfax,NM
1798,35009,009,Curry,NM
1799,35011,011,De Baca,NM
1800,35013,013,Dona Ana,NM
1801,35015,015,Eddy,NM
1802,35017,017,Grant,NM
1803,35019,019,Guadalupe,NM
1804,35021,021,Harding,NM
1805,35023,023,Hidalgo,NM
1806,35025,025,Lea,NM
1807,35027,027,Lincoln,NM
1808,35028,028,Los Alamos,NM
1809,35029,029,Luna,NM
1810,35031,031,McKinley,NM
1811,35033,033,Mora,NM
1812,35035,035,Otero,NM
1813,35037,037,Quay,NM
1814,35039,039,Rio Arriba,NM
1815,35041,041,Roosevelt,NM
1816,35043,043,Sandoval,NM
1817,35045,045,San Juan,NM
1818,35047,047,San Miguel,NM
1819,35049,049,Santa Fe,NM
1820,35051,051,Sierra,NM
1821,35053,053,Socorro,NM
1822,35055,055,Taos,NM
1823,35057,057,Torrance,NM
1824,35059,059,Union,NM
1825,35061,061,Valencia,NM
1826,36001,001,Albany,NY
1827,36003,003,Allegany,NY
1828,36005,005,Bronx,NY
1829,36007,007,Broome,NY
1830,36009,009,Cattaraugus,NY
1831,36011,011,Cayuga,NY
1832,36013,013,Chautauqua,NY
1833,36015,015,Chemung,NY
1834,36017,017,Chenango,NY
1835,36019,019,Clinton,NY
1836,36021,021,Columbia,NY
1837,36023,023,Cortland,NY
1838,36025,025,Delaware,NY
1839,36027,027,Dutchess,NY
1840,36029,029,Erie,NY
1841,36031,031,Essex,NY
1842,36033,033,Franklin,NY
1843,36035,035,Fulton,NY
1844,36037,037,Genesee,NY
1845,36039,039,Greene,NY
1846,36041,041,Hamilton,NY
1847,36043,043,Herkimer,NY
1848,36045,045,Jefferson,NY
1849,36047,047,Kings,NY
1850,36049,049,Lewis,NY
1851,36051,051,Livingston,NY
1852,36053,053,Madison,NY
1853,36055,055,Monroe,NY
1854,36057,057,Montgomery,NY
1855,36059,059,Nassau,NY
1856,36061,061,New York,NY
1857,36063,063,Niagara,NY
1858,36065,065,Oneida,NY
1859,36067,067,Onondaga,NY
1860,36069,069,Ontario,NY
1861,36071,071,Orange,NY
1862,36073,073,Orleans,NY
1863,36075,075,Oswego,NY
1864,36077,077,Otsego,NY
1865,36079,079,Putnam,NY
1866,36081,081,Queens,NY
1867,36083,083,Rensselaer,NY
1868,36085,085,Richmond,NY
1869,36087,087,Rockland,NY
1870,36089,089,St Lawrence,NY
1871,36091,091,Saratoga,NY
1872,36093,093,Schenectady,NY
1873,36095,095,Schoharie,NY
1874,36097,097,Schuyler,NY
1875,36099,099,Seneca,NY
1876,36101,101,Steuben,NY
1877,36103,103,Suffolk,NY
1878,36105,105,Sullivan,NY
1879,36107,107,Tioga,NY
1880,36109,109,Tompkins,NY
1881,36111,111,Ulster,NY
1882,36113,113,Warren,NY
1883,36115,115,Washington,NY
1884,36117,117,Wayne,NY
1885,36119,119,Westchester,NY
1886,36121,121,Wyoming,NY
1887,36123,123,Yates,NY
1888,37001,001,Alamance,NC
1889,37003,003,Alexander,NC
1890,37005,005,Alleghany,NC
1891,37007,007,Anson,NC
1892,37009,009,Ashe,NC
1893,37011,011,Avery,NC
1894,37013,013,Beaufort,NC
1895,37015,015,Bertie,NC
1896,37017,017,Bladen,NC
1897,37019,019,Brunswick,NC
1898,37021,021,Buncombe,NC
1899,37023,023,Burke,NC
1900,37025,025,Cabarrus,NC
1901,37027,027,Caldwell,NC
1902,37029,029,Camden,NC
1903,37031,031,Carteret,NC
1904,37033,033,Caswell,NC
1905,37035,035,Catawba,NC
1906,37037,037,Chatham,NC
1907,37039,039,Cherokee,NC
1908,37041,041,Chowan,NC
1909,37043,043,Clay,NC
1910,37045,045,Cleveland,NC
1911,37047,047,Columbus,NC
1912,37049,049,Craven,NC
1913,37051,051,Cumberland,NC
1914,37053,053,Currituck,NC
1915,37055,055,Dare,NC
1916,37057,057,Davidson,NC
1917,37059,059,Davie,NC
1918,37061,061,Duplin,NC
1919,37063,063,Durham,NC
1920,37065,065,Edgecombe,NC
1921,37067,067,Forsyth,NC
1922,37069,069,Franklin,NC
1923,37071,071,Gaston,NC
1924,37073,073,Gates,NC
1925,37075,075,Graham,NC
1926,37077,077,Granville,NC
1927,37079,079,Greene,NC
1928,37081,081,Guilford,NC
1929,37083,083,Halifax,NC
1930,37085,085,Harnett,NC
1931,37087,087,Haywood,NC
1932,37089,089,Henderson,NC
1933,37091,091,Hertford,NC
1934,37093,093,Hoke,NC
1935,37095,095,Hyde,NC
1936,37097,097,Iredell,NC
1937,37099,099,Jackson,NC
1938,37101,101,Johnston,NC
1939,37103,103,Jones,NC
1940,37105,105,Lee,NC
1941,37107,107,Lenoir,NC
1942,37109,109,Lincoln,NC
1943,37111,111,McDowell,NC
1944,37113,113,Macon,NC
1945,37115,115,Madison,NC
1946,37117,117,Martin,NC
1947,37119,119,Mecklenburg,NC
1948,37121,121,Mitchell,NC
1949,37123,123,Montgomery,NC
1950,37125,125,Moore,NC
1951,37127,127,Nash,NC
1952,37129,129,New Hanover,NC
1953,37131,131,Northampton,NC
1954,37133,133,Onslow,NC
1955,37135,135,Orange,NC
1956,37137,137,Pamlico,NC
1957,37139,139,Pasquotank,NC
1958,37141,141,Pender,NC
1959,37143,143,Perquimans,NC
1960,37145,145,Person,NC
1961,37147,147,Pitt,NC
1962,37149,149,Polk,NC
1963,37151,151,Randolph,NC
1964,37153,153,Richmond,NC
1965,37155,155,Robeson,NC
1966,37157,157,Rockingham,NC
1967,37159,159,Rowan,NC
1968,37161,161,Rutherford,NC
1969,37163,163,Sampson,NC
1970,37165,165,Scotland,NC
1971,37167,167,Stanly,NC
1972,37169,169,Stokes,NC
1973,37171,171,Surry,NC
1974,37173,173,Swain,NC
1975,37175,175,Transylvania,NC
1976,37177,177,Tyrrell,NC
1977,37179,179,Union,NC
1978,37181,181,Vance,NC
1979,37183,183,Wake,NC
1980,37185,185,Warren,NC
1981,37187,187,Washington,NC
1982,37189,189,Watauga,NC
1983,37191,191,Wayne,NC
1984,37193,193,Wilkes,NC
1985,37195,195,Wilson,NC
1986,37197,197,Yadkin,NC
1987,37199,199,Yancey,NC
1988,38001,001,Adams,ND
1989,38003,003,Barnes,ND
1990,38005,005,Benson,ND
1991,38007,007,Billings,ND
1992,38009,009,Bottineau,ND
1993,38011,011,Bowman,ND
1994,38013,013,Burke,ND
1995,38015,015,Burleigh,ND
1996,38017,017,Cass,ND
1997,38019,019,Cavalier,ND
1998,38021,021,Dickey,ND
1999,38023,023,Divide,ND
2000,38025,025,Dunn,ND
2001,38027,027,Eddy,ND
2002,38029,029,Emmons,ND
2003,38031,031,Foster,ND
2004,38033,033,Golden Valley,ND
2005,38035,035,Grand Forks,ND
2006,38037,037,Grant,ND
2007,38039,039,Griggs,ND
2008,38041,041,Hettinger,ND
2009,38043,043,Kidder,ND
2010,38045,045,La Moure,ND
2011,38047,047,Logan,ND
2012,38049,049,McHenry,ND
2013,38051,051,McIntosh,ND
2014,38053,053,McKenzie,ND
2015,38055,055,McLean,ND
2016,38057,057,Mercer,ND
2017,38059,059,Morton,ND
2018,38061,061,Mountrail,ND
2019,38063,063,Nelson,ND
2020,38065,065,Oliver,ND
2021,38067,067,Pembina,ND
2022,38069,069,Pierce,ND
2023,38071,071,Ramsey,ND
2024,38073,073,Ransom,ND
2025,38075,075,Renville,ND
2026,38077,077,Richland,ND
2027,38079,079,Rolette,ND
2028,38081,081,Sargent,ND
2029,38083,083,Sheridan,ND
2030,38085,085,Sioux,ND
2031,38087,087,Slope,ND
2032,38089,089,Stark,ND
2033,38091,091,Steele,ND
2034,38093,093,Stutsman,ND
2035,38095,095,Towner,ND
2036,38097,097,Traill,ND
2037,38099,099,Walsh,ND
2038,38101,101,Ward,ND
2039,38103,103,Wells,ND
2040,38105,105,Williams,ND
2041,39001,001,Adams,OH
2042,39003,003,Allen,OH
2043,39005,005,Ashland,OH
2044,39007,007,Ashtabula,OH
2045,39009,009,Athens,OH
2046,39011,011,Auglaize,OH
2047,39013,013,Belmont,OH
2048,39015,015,Brown,OH
2049,39017,017,Butler,OH
2050,39019,019,Carroll,OH
2051,39021,021,Champaign,OH
2052,39023,023,Clark,OH
2053,39025,025,Clermont,OH
2054,39027,027,Clinton,OH
2055,39029,029,Columbiana,OH
2056,39031,031,Coshocton,OH
2057,39033,033,Crawford,OH
2058,39035,035,Cuyahoga,OH
2059,39037,037,Darke,OH
2060,39039,039,Defiance,OH
2061,39041,041,Delaware,OH
2062,39043,043,Erie,OH
2063,39045,045,Fairfield,OH
2064,39047,047,Fayette,OH
2065,39049,049,Franklin,OH
2066,39051,051,Fulton,OH
2067,39053,053,Gallia,OH
2068,39055,055,Geauga,OH
2069,39057,057,Greene,OH
2070,39059,059,Guernsey,OH
2071,39061,061,Hamilton,OH
2072,39063,063,Hancock,OH
2073,39065,065,Hardin,OH
2074,39067,067,Harrison,OH
2075,39069,069,Henry,OH
2076,39071,071,Highland,OH
2077,39073,073,Hocking,OH
2078,39075,075,Holmes,OH
2079,39077,077,Huron,OH
2080,39079,079,Jackson,OH
2081,39081,081,Jefferson,OH
2082,39083,083,Knox,OH
2083,39085,085,Lake,OH
2084,39087,087,Lawrence,OH
2085,39089,089,Licking,OH
2086,39091,091,Logan,OH
2087,39093,093,Lorain,OH
2088,39095,095,Lucas,OH
2089,39097,097,Madison,OH
2090,39099,099,Mahoning,OH
2091,39101,101,Marion,OH
2092,39103,103,Medina,OH
2093,39105,105,Meigs,OH
2094,39107,107,Mercer,OH
2095,39109,109,Miami,OH
2096,39111,111,Monroe,OH
2097,39113,113,Montgomery,OH
2098,39115,115,Morgan,OH
2099,39117,117,Morrow,OH
2100,39119,119,Muskingum,OH
2101,39121,121,Noble,OH
2102,39123,123,Ottawa,OH
2103,39125,125,Paulding,OH
2104,39127,127,Perry,OH
2105,39129,129,Pickaway,OH
2106,39131,131,Pike,OH
2107,39133,133,Portage,OH
2108,39135,135,Preble,OH
2109,39137,137,Putnam,OH
2110,39139,139,Richland,OH
2111,39141,141,Ross,OH
2112,39143,143,Sandusky,OH
2113,39145,145,Scioto,OH
2114,39147,147,Seneca,OH
2115,39149,149,Shelby,OH
2116,39151,151,Stark,OH
2117,39153,153,Summit,OH
2118,39155,155,Trumbull,OH
2119,39157,157,Tuscarawas,OH
2120,39159,159,Union,OH
2121,39161,161,Van Wert,OH
2122,39163,163,Vinton,OH
2123,39165,165,Warren,OH
2124,39167,167,Washington,OH
2125,39169,169,Wayne,OH
2126,39171,171,Williams,OH
2127,39173,173,Wood,OH
2128,39175,175,Wyandot,OH
2129,40001,001,Adair,OK
2130,40003,003,Alfalfa,OK
2131,40005,005,Atoka,OK
2132,40007,007,Beaver,OK
2133,40009,009,Beckham,OK
2134,40011,011,Blaine,OK
2135,40013,013,Bryan,OK
2136,40015,015,Caddo,OK
2137,40017,017,Canadian,OK
2138,40019,019,Carter,OK
2139,40021,021,Cherokee,OK
2140,40023,023,Choctaw,OK
2141,40025,025,Cimarron,OK
2142,40027,027,Cleveland,OK
2143,40029,029,Coal,OK
2144,40031,031,Comanche,OK
2145,40033,033,Cotton,OK
2146,40035,035,Craig,OK
2147,40037,037,Creek,OK
2148,40039,039,Custer,OK
2149,40041,041,Delaware,OK
2150,40043,043,Dewey,OK
2151,40045,045,Ellis,OK
2152,40047,047,Garfield,OK
2153,40049,049,Garvin,OK
2154,40051,051,Grady,OK
2155,40053,053,Grant,OK
2156,40055,055,Greer,OK
2157,40057,057,Harmon,OK
2158,40059,059,Harper,OK
2159,40061,061,Haskell,OK
2160,40063,063,Hughes,OK
2161,40065,065,Jackson,OK
2162,40067,067,Jefferson,OK
2163,40069,069,Johnston,OK
2164,40071,071,Kay,OK
2165,40073,073,Kingfisher,OK
2166,40075,075,Kiowa,OK
2167,40077,077,Latimer,OK
2168,40079,079,Le Flore,OK
2169,40081,081,Lincoln,OK
2170,40083,083,Logan,OK
2171,40085,085,Love,OK
2172,40087,087,McClain,OK
2173,40089,089,McCurtain,OK
2174,40091,091,McIntosh,OK
2175,40093,093,Major,OK
2176,40095,095,Marshall,OK
2177,40097,097,Mayes,OK
2178,40099,099,Murray,OK
2179,40101,101,Muskogee,OK
2180,40103,103,Noble,OK
2181,40105,105,Nowata,OK
2182,40107,107,Okfuskee,OK
2183,40109,109,Oklahoma,OK
2184,40111,111,Okmulgee,OK
2185,40113,113,Osage,OK
2186,40115,115,Ottawa,OK
2187,40117,117,Pawnee,OK
2188,40119,119,Payne,OK
2189,40121,121,Pittsburg,OK
2190,40123,123,Pontotoc,OK
2191,40125,125,Pottawatomie,OK
2192,40127,127,Pushmataha,OK
2193,40129,129,Roger Mills,OK
2194,40131,131,Rogers,OK
2195,40133,133,Seminole,OK
2196,40135,135,Sequoyah,OK
2197,40137,137,Stephens,OK
2198,40139,139,Texas,OK
2199,40141,141,Tillman,OK
2200,40143,143,Tulsa,OK
2201,40145,145,Wagoner,OK
2202,40147,147,Washington,OK
2203,40149,149,Washita,OK
2204,40151,151,Woods,OK
2205,40153,153,Woodward,OK
2206,41001,001,Baker,OR
2207,41003,003,Benton,OR
2208,41005,005,Clackamas,OR
2209,41007,007,Clatsop,OR
2210,41009,009,Columbia,OR
2211,41011,011,Coos,OR
2212,41013,013,Crook,OR
2213,41015,015,Curry,OR
2214,41017,017,Deschutes,OR
2215,41019,019,Douglas,OR
2216,41021,021,Gilliam,OR
2217,41023,023,Grant,OR
2218,41025,025,Harney,OR
2219,41027,027,Hood River,OR
2220,41029,029,Jackson,OR
2221,41031,031,Jefferson,OR
2222,41033,033,Josephine,OR
2223,41035,035,Klamath,OR
2224,41037,037,Lake,OR
2225,41039,039,Lane,OR
2226,41041,041,Lincoln,OR
2227,41043,043,Linn,OR
2228,41045,045,Malheur,OR
2229,41047,047,Marion,OR
2230,41049,049,Morrow,OR
2231,41051,051,Multnomah,OR
2232,41053,053,Polk,OR
2233,41055,055,Sherman,OR
2234,41057,057,Tillamook,OR
2235,41059,059,Umatilla,OR
2236,41061,061,Union,OR
2237,41063,063,Wallowa,OR
2238,41065,065,Wasco,OR
2239,41067,067,Washington,OR
2240,41069,069,Wheeler,OR
2241,41071,071,Yamhill,OR
2242,42001,001,Adams,PA
2243,42003,003,Allegheny,PA
2244,42005,005,Armstrong,PA
2245,42007,007,Beaver,PA
2246,42009,009,Bedford,PA
2247,42011,011,Berks,PA
2248,42013,013,Blair,PA
2249,42015,015,Bradford,PA
2250,42017,017,Bucks,PA
2251,42019,019,Butler,PA
2252,42021,021,Cambria,PA
2253,42023,023,Cameron,PA
2254,42025,025,Carbon,PA
2255,42027,027,Centre,PA
2256,42029,029,Chester,PA
2257,42031,031,Clarion,PA
2258,42033,033,Clearfield,PA
2259,42035,035,Clinton,PA
2260,42037,037,Columbia,PA
2261,42039,039,Crawford,PA
2262,42041,041,Cumberland,PA
2263,42043,043,Dauphin,PA
2264,42045,045,Delaware,PA
2265,42047,047,Elk,PA
2266,42049,049,Erie,PA
2267,42051,051,Fayette,PA
2268,42053,053,Forest,PA
2269,42055,055,Franklin,PA
2270,42057,057,Fulton,PA
2271,42059,059,Greene,PA
2272,42061,061,Huntingdon,PA
2273,42063,063,Indiana,PA
2274,42065,065,Jefferson,PA
2275,42067,067,Juniata,PA
2276,42069,069,Lackawanna,PA
2277,42071,071,Lancaster,PA
2278,42073,073,Lawrence,PA
2279,42075,075,Lebanon,PA
2280,42077,077,Lehigh,PA
2281,42079,079,Luzerne,PA
2282,42081,081,Lycoming,PA
2283,42083,083,McKean,PA
2284,42085,085,Mercer,PA
2285,42087,087,Mifflin,PA
2286,42089,089,Monroe,PA
2287,42091,091,Montgomery,PA
2288,42093,093,Montour,PA
2289,42095,095,Northampton,PA
2290,42097,097,Northumberland,PA
2291,42099,099,Perry,PA
2292,42101,101,Philadelphia,PA
2293,42103,103,Pike,PA
2294,42105,105,Potter,PA
2295,42107,107,Schuylkill,PA
2296,42109,109,Snyder,PA
2297,42111,111,Somerset,PA
2298,42113,113,Sullivan,PA
2299,42115,115,Susquehanna,PA
2300,42117,117,Tioga,PA
2301,42119,119,Union,PA
2302,42121,121,Venango,PA
2303,42123,123,Warren,PA
2304,42125,125,Washington,PA
2305,42127,127,Wayne,PA
2306,42129,129,Westmoreland,PA
2307,42131,131,Wyoming,PA
2308,42133,133,York,PA
2309,44001,001,Bristol,RI
2310,44003,003,Kent,RI
2311,44005,005,Newport,RI
2312,44007,007,Providence,RI
2313,44009,009,Washington,RI
2314,45001,001,Abbeville,SC
2315,45003,003,Aiken,SC
2316,45005,005,Allendale,SC
2317,45007,007,Anderson,SC
2318,45009,009,Bamberg,SC
2319,45011,011,Barnwell,SC
2320,45013,013,Beaufort,SC
2321,45015,015,Berkeley,SC
2322,45017,017,Calhoun,SC
2323,45019,019,Charleston,SC
2324,45021,021,Cherokee,SC
2325,45023,023,Chester,SC
2326,45025,025,Chesterfield,SC
2327,45027,027,Clarendon,SC
2328,45029,029,Colleton,SC
2329,45031,031,Darlington,SC
2330,45033,033,Dillon,SC
2331,45035,035,Dorchester,SC
2332,45037,037,Edgefield,SC
2333,45039,039,Fairfield,SC
2334,45041,041,Florence,SC
2335,45043,043,Georgetown,SC
2336,45045,045,Greenville,SC
2337,45047,047,Greenwood,SC
2338,45049,049,Hampton,SC
2339,45051,051,Horry,SC
2340,45053,053,Jasper,SC
2341,45055,055,Kershaw,SC
2342,45057,057,Lancaster,SC
2343,45059,059,Laurens,SC
2344,45061,061,Lee,SC
2345,45063,063,Lexington,SC
2346,45065,065,McCormick,SC
2347,45067,067,Marion,SC
2348,45069,069,Marlboro,SC
2349,45071,071,Newberry,SC
2350,45073,073,Oconee,SC
2351,45075,075,Orangeburg,SC
2352,45077,077,Pickens,SC
2353,45079,079,Richland,SC
2354,45081,081,Saluda,SC
2355,45083,083,Spartanburg,SC
2356,45085,085,Sumter,SC
2357,45087,087,Union,SC
2358,45089,089,Williamsburg,SC
2359,45091,091,York,SC
2360,46003,003,Aurora,SD
2361,46005,005,Beadle,SD
2362,46007,007,Bennett,SD
2363,46009,009,Bon Homme,SD
2364,46011,011,Brookings,SD
2365,46013,013,Brown,SD
2366,46015,015,Brule,SD
2367,46017,017,Buffalo,SD
2368,46019,019,Butte,SD
2369,46021,021,Campbell,SD
2370,46023,023,Charles Mix,SD
2371,46025,025,Clark,SD
2372,46027,027,Clay,SD
2373,46029,029,Codington,SD
2374,46031,031,Corson,SD
2375,46033,033,Custer,SD
2376,46035,035,Davison,SD
2377,46037,037,Day,SD
2378,46039,039,Deuel,SD
2379,46041,041,Dewey,SD
2380,46043,043,Douglas,SD
2381,46045,045,Edmunds,SD
2382,46047,047,Fall River,SD
2383,46049,049,Faulk,SD
2384,46051,051,Grant,SD
2385,46053,053,Gregory,SD
2386,46055,055,Haakon,SD
2387,46057,057,Hamlin,SD
2388,46059,059,Hand,SD
2389,46061,061,Hanson,SD
2390,46063,063,Harding,SD
2391,46065,065,Hughes,SD
2392,46067,067,Hutchinson,SD
2393,46069,069,Hyde,SD
2394,46071,071,Jackson,SD
2395,46073,073,Jerauld,SD
2396,46075,075,Jones,SD
2397,46077,077,Kingsbury,SD
2398,46079,079,Lake,SD
2399,46081,081,Lawrence,SD
2400,46083,083,Lincoln,SD
2401,46085,085,Lyman,SD
2402,46087,087,McCook,SD
2403,46089,089,McPherson,SD
2404,46091,091,Marshall,SD
2405,46093,093,Meade,SD
2406,46095,095,Mellette,SD
2407,46097,097,Miner,SD
2408,46099,099,Minnehaha,SD
2409,46101,101,Moody,SD
2410,46103,103,Pennington,SD
2411,46105,105,Perkins,SD
2412,46107,107,Potter,SD
2413,46109,109,Roberts,SD
2414,46111,111,Sanborn,SD
2415,46113,113,Shannon,SD
2416,46115,115,Spink,SD
2417,46117,117,Stanley,SD
2418,46119,119,Sully,SD
2419,46121,121,Todd,SD
2420,46123,123,Tripp,SD
2421,46125,125,Turner,SD
2422,46127,127,Union,SD
2423,46129,129,Walworth,SD
2424,46135,135,Yankton,SD
2425,46137,137,Ziebach,SD
2426,47001,001,Anderson,TN
2427,47003,003,Bedford,TN
2428,47005,005,Benton,TN
2429,47007,007,Bledsoe,TN
2430,47009,009,Blount,TN
2431,47011,011,Bradley,TN
2432,47013,013,Campbell,TN
2433,47015,015,Cannon,TN
2434,47017,017,Carroll,TN
2435,47019,019,Carter,TN
2436,47021,021,Cheatham,TN
2437,47023,023,Chester,TN
2438,47025,025,Claiborne,TN
2439,47027,027,Clay,TN
2440,47029,029,Cocke,TN
2441,47031,031,Coffee,TN
2442,47033,033,Crockett,TN
2443,47035,035,Cumberland,TN
