,FIPS_FULL,FIPS,COUNTY,STATE
2444,47037,037,Davidson,TN
2445,47039,039,Decatur,TN
2446,47041,041,De Kalb,TN
2447,47043,043,Dickson,TN
2448,47045,045,Dyer,TN
2449,47047,047,Fayette,TN
2450,47049,049,Fentress,TN
2451,47051,051,Franklin,TN
2452,47053,053,Gibson,TN
2453,47055,055,Giles,TN
2454,47057,057,Grainger,TN
2455,47059,059,Greene,TN
2456,47061,061,Grundy,TN
2457,47063,063,Hamblen,TN
2458,47065,065,Hamilton,TN
2459,47067,067,Hancock,TN
2460,47069,069,Hardeman,TN
2461,47071,071,Hardin,TN
2462,47073,073,Hawkins,TN
2463,47075,075,Haywood,TN
2464,47077,077,Henderson,TN
2465,47079,079,Henry,TN
2466,47081,081,Hickman,TN
2467,47083,083,Houston,TN
2468,47085,085,Humphreys,TN
2469,47087,087,Jackson,TN
2470,47089,089,Jefferson,TN
2471,47091,091,Johnson,TN
2472,47093,093,Knox,TN
2473,47095,095,Lake,TN
2474,47097,097,Lauderdale,TN
2475,47099,099,Lawrence,TN
2476,47101,101,Lewis,TN
2477,47103,103,Lincoln,TN
2478,47105,105,Loudon,TN
2479,47107,107,McMinn,TN
2480,47109,109,McNairy,TN
2481,47111,111,Macon,TN
2482,47113,113,Madison,TN
2483,47115,115,Marion,TN
2484,47117,117,Marshall,TN
2485,47119,119,Maury,TN
2486,47121,121,Meigs,TN
2487,47123,123,Monroe,TN
2488,47125,125,Montgomery,TN
2489,47127,127,Moore,TN
2490,47129,129,Morgan,TN
2491,47131,131,Obion,TN
2492,47133,133,Overton,TN
2493,47135,135,Perry,TN
2494,47137,137,Pickett,TN
2495,47139,139,Polk,TN
2496,47141,141,Putnam,TN
2497,47143,143,Rhea,TN
2498,47145,145,Roane,TN
2499,47147,147,Robertson,TN
2500,47149,149,Rutherford,TN
2501,47151,151,Scott,TN
2502,47153,153,Sequatchie,TN
2503,47155,155,Sevier,TN
2504,47157,157,Shelby,TN
2505,47159,159,Smith,TN
2506,47161,161,Stewart,TN
2507,47163,163,Sullivan,TN
2508,47165,165,Sumner,TN
2509,47167,167,Tipton,TN
2510,47169,169,Trousdale,TN
2511,47171,171,Unicoi,TN
2512,47173,173,Union,TN
2513,47175,175,Van Buren,TN
2514,47177,177,Warren,TN
2515,47179,179,Washington,TN
2516,47181,181,Wayne,TN
2517,47183,183,Weakley,TN
2518,47185,185,White,TN
2519,47187,187,Williamson,TN
2520,47189,189,Wilson,TN
2521,48001,001,Anderson,TX
2522,48003,003,Andrews,TX
2523,48005,005,Angelina,TX
2524,48007,007,Aransas,TX
2525,48009,009,Archer,TX
2526,48011,011,Armstrong,TX
2527,48013,013,Atascosa,TX
2528,48015,015,Austin,TX
2529,48017,017,Bailey,TX
2530,48019,019,Bandera,TX
2531,48021,021,Bastrop,TX
2532,48023,023,Baylor,TX
2533,48025,025,Bee,TX
2534,48027,027,Bell,TX
2535,48029,029,Bexar,TX
2536,48031,031,Blanco,TX
2537,48033,033,Borden,TX
2538,48035,035,Bosque,TX
2539,48037,037,Bowie,TX
2540,48039,039,Brazoria,TX
2541,48041,041,Brazos,TX
2542,48043,043,Brewster,TX
2543,48045,045,Briscoe,TX
2544,48047,047,Brooks,TX
2545,48049,049,Brown,TX
2546,48051,051,Burleson,TX
2547,48053,053,Burnet,TX
2548,48055,055,Caldwell,TX
2549,48057,057,Calhoun,TX
2550,48059,059,Callahan,TX
2551,48061,061,Cameron,TX
2552,48063,063,Camp,TX
2553,48065,065,Carson,TX
2554,48067,067,Cass,TX
2555,48069,069,Castro,TX
2556,48071,071,Chambers,TX
2557,48073,073,Cherokee,TX
2558,48075,075,Childress,TX
2559,48077,077,Clay,TX
2560,48079,079,Cochran,TX
2561,48081,081,Coke,TX
2562,48083,083,Coleman,TX
2563,48085,085,Collin,TX
2564,48087,087,Collingsworth,TX
2565,48089,089,Colorado,TX
2566,48091,091,Comal,TX
2567,48093,093,Comanche,TX
2568,48095,095,Concho,TX
2569,48097,097,Cooke,TX
2570,48099,099,Coryell,TX
2571,48101,101,Cottle,TX
2572,48103,103,Crane,TX
2573,48105,105,Crockett,TX
2574,48107,107,Crosby,TX
2575,48109,109,Culberson,TX
2576,48111,111,Dallam,TX
2577,48113,113,Dallas,TX
2578,48115,115,Dawson,TX
2579,48117,117,Deaf Smith,TX
2580,48119,119,Delta,TX
2581,48121,121,Denton,TX
2582,48123,123,De Witt,TX
2583,48125,125,Dickens,TX
2584,48127,127,Dimmit,TX
2585,48129,129,Donley,TX
2586,48131,131,Duval,TX
2587,48133,133,Eastland,TX
2588,48135,135,Ector,TX
2589,48137,137,Edwards,TX
2590,48139,139,Ellis,TX
2591,48141,141,El Paso,TX
2592,48143,143,Erath,TX
2593,48145,145,Falls,TX
2594,48147,147,Fannin,TX
2595,48149,149,Fayette,TX
2596,48151,151,Fisher,TX
2597,48153,153,Floyd,TX
2598,48155,155,Foard,TX
2599,48157,157,Fort Bend,TX
2600,48159,159,Franklin,TX
2601,48161,161,Freestone,TX
2602,48163,163,Frio,TX
2603,48165,165,Gaines,TX
2604,48167,167,Galveston,TX
2605,48169,169,Garza,TX
2606,48171,171,Gillespie,TX
2607,48173,173,Glasscock,TX
2608,48175,175,Goliad,TX
2609,48177,177,Gonzales,TX
2610,48179,179,Gray,TX
2611,48181,181,Grayson,TX
2612,48183,183,Gregg,TX
2613,48185,185,Grimes,TX
2614,48187,187,Guadalupe,TX
2615,48189,189,Hale,TX
2616,48191,191,Hall,TX
2617,48193,193,Hamilton,TX
2618,48195,195,Hansford,TX
2619,48197,197,Hardeman,TX
2620,48199,199,Hardin,TX
2621,48201,201,Harris,TX
2622,48203,203,Harrison,TX
2623,48205,205,Hartley,TX
2624,48207,207,Haskell,TX
2625,48209,209,Hays,TX
2626,48211,211,Hemphill,TX
2627,48213,213,Henderson,TX
2628,48215,215,Hidalgo,TX
2629,48217,217,Hill,TX
2630,48219,219,Hockley,TX
2631,48221,221,Hood,TX
2632,48223,223,Hopkins,TX
2633,48225,225,Houston,TX
2634,48227,227,Howard,TX
2635,48229,229,Hudspeth,TX
2636,48231,231,Hunt,TX
2637,48233,233,Hutchinson,TX
2638,48235,235,Irion,TX
2639,48237,237,Jack,TX
2640,48239,239,Jackson,TX
2641,48241,241,Jasper,TX
2642,48243,243,Jeff Davis,TX
2643,48245,245,Jefferson,TX
2644,48247,247,Jim Hogg,TX
2645,48249,249,Jim Wells,TX
2646,48251,251,Johnson,TX
2647,48253,253,Jones,TX
2648,48255,255,Karnes,TX
2649,48257,257,Kaufman,TX
2650,48259,259,Kendall,TX
2651,48261,261,Kenedy,TX
2652,48263,263,Kent,TX
2653,48265,265,Kerr,TX
2654,48267,267,Kimble,TX
2655,48269,269,King,TX
2656,48271,271,Kinney,TX
2657,48273,273,Kleberg,TX
2658,48275,275,Knox,TX
2659,48277,277,Lamar,TX
2660,48279,279,Lamb,TX
2661,48281,281,Lampasas,TX
2662,48283,283,La Salle,TX
2663,48285,285,Lavaca,TX
2664,48287,287,Lee,TX
2665,48289,289,Leon,TX
2666,48291,291,Liberty,TX
2667,48293,293,Limestone,TX
2668,48295,295,Lipscomb,TX
2669,48297,297,Live Oak,TX
2670,48299,299,Llano,TX
2671,48301,301,Loving,TX
2672,48303,303,Lubbock,TX
2673,48305,305,Lynn,TX
2674,48307,307,McCulloch,TX
2675,48309,309,McLennan,TX
2676,48311,311,McMullen,TX
2677,48313,313,Madison,TX
2678,48315,315,Marion,TX
2679,48317,317,Martin,TX
2680,48319,319,Mason,TX
2681,48321,321,Matagorda,TX
2682,48323,323,Maverick,TX
2683,48325,325,Medina,TX
2684,48327,327,Menard,TX
2685,48329,329,Midland,TX
2686,48331,331,Milam,TX
2687,48333,333,Mills,TX
2688,48335,335,Mitchell,TX
2689,48337,337,Montague,TX
2690,48339,339,Montgomery,TX
2691,48341,341,Moore,TX
2692,48343,343,Morris,TX
2693,48345,345,Motley,TX
2694,48347,347,Nacogdoches,TX
2695,48349,349,Navarro,TX
2696,48351,351,Newton,TX
2697,48353,353,Nolan,TX
2698,48355,355,Nueces,TX
2699,48357,357,Ochiltree,TX
2700,48359,359,Oldham,TX
2701,48361,361,Orange,TX
2702,48363,363,Palo Pinto,TX
2703,48365,365,Panola,TX
2704,48367,367,Parker,TX
2705,48369,369,Parmer,TX
2706,48371,371,Pecos,TX
2707,48373,373,Polk,TX
2708,48375,375,Potter,TX
2709,48377,377,Presidio,TX
2710,48379,379,Rains,TX
2711,48381,381,Randall,TX
2712,48383,383,Reagan,TX
2713,48385,385,Real,TX
2714,48387,387,Red River,TX
2715,48389,389,Reeves,TX
2716,48391,391,Refugio,TX
2717,48393,393,Roberts,TX
2718,48395,395,Robertson,TX
2719,48397,397,Rockwall,TX
2720,48399,399,Runnels,TX
2721,48401,401,Rusk,TX
2722,48403,403,Sabine,TX
2723,48405,405,San Augustine,TX
2724,48407,407,San Jacinto,TX
2725,48409,409,San Patricio,TX
2726,48411,411,San Saba,TX
2727,48413,413,Schleicher,TX
2728,48415,415,Scurry,TX
2729,48417,417,Shackelford,TX
2730,48419,419,Shelby,TX
2731,48421,421,Sherman,TX
2732,48423,423,Smith,TX
2733,48425,425,Somervell,TX
2734,48427,427,Starr,TX
2735,48429,429,Stephens,TX
2736,48431,431,Sterling,TX
2737,48433,433,Stonewall,TX
2738,48435,435,Sutton,TX
2739,48437,437,Swisher,TX
2740,48439,439,Tarrant,TX
2741,48441,441,Taylor,TX
2742,48443,443,Terrell,TX
2743,48445,445,Terry,TX
2744,48447,447,Throckmorton,TX
2745,48449,449,Titus,TX
2746,48451,451,Tom Green,TX
2747,48453,453,Travis,TX
2748,48455,455,Trinity,TX
2749,48457,457,Tyler,TX
2750,48459,459,Upshur,TX
2751,48461,461,Upton,TX
2752,48463,463,Uvalde,TX
2753,48465,465,Val Verde,TX
2754,48467,467,Van Zandt,TX
2755,48469,469,Victoria,TX
2756,48471,471,Walker,TX
2757,48473,473,Waller,TX
2758,48475,475,Ward,TX
2759,48477,477,Washington,TX
2760,48479,479,Webb,TX
2761,48481,481,Wharton,TX
2762,48483,483,Wheeler,TX
2763,48485,485,Wichita,TX
2764,48487,487,Wilbarger,TX
2765,48489,489,Willacy,TX
2766,48491,491,Williamson,TX
2767,48493,493,Wilson,TX
2768,48495,495,Winkler,TX
2769,48497,497,Wise,TX
2770,48499,499,Wood,TX
2771,48501,501,Yoakum,TX
2772,48503,503,Young,TX
2773,48505,505,Zapata,TX
2774,48507,507,Zavala,TX
2775,49001,001,Beaver,UT
2776,49003,003,Box Elder,UT
2777,49005,005,Cache,UT
2778,49007,007,Carbon,UT
2779,49009,009,Daggett,UT
2780,49011,011,Davis,UT
2781,49013,013,Duchesne,UT
2782,49015,015,Emery,UT
2783,49017,017,Garfield,UT
2784,49019,019,Grand,UT
2785,49021,021,Iron,UT
2786,49023,023,Juab,UT
2787,49025,025,Kane,UT
2788,49027,027,Millard,UT
2789,49029,029,Morgan,UT
2790,49031,031,Piute,UT
2791,49033,033,Rich,UT
2792,49035,035,Salt Lake,UT
2793,49037,037,San Juan,UT
2794,49039,039,Sanpete,UT
2795,49041,041,Sevier,UT
2796,49043,043,Summit,UT
2797,49045,045,Tooele,UT
2798,49047,047,Uintah,UT
2799,49049,049,Utah,UT
2800,49051,051,Wasatch,UT
2801,49053,053,Washington,UT
2802,49055,055,Wayne,UT
2803,49057,057,Weber,UT
2804,50001,001,Addison,VT
2805,50003,003,Bennington,VT
2806,50005,005,Caledonia,VT
2807,50007,007,Chittenden,VT
2808,50009,009,Essex,VT
2809,50011,011,Franklin,VT
2810,50013,013,Grand Isle,VT
2811,50015,015,Lamoille,VT
2812,50017,017,Orange,VT
2813,50019,019,Orleans,VT
2814,50021,021,Rutland,VT
2815,50023,023,Washington,VT
2816,50025,025,Windham,VT
2817,50027,027,Windsor,VT
2818,51001,001,Accomack,VA
2819,51003,003,Albemarle,VA
2820,51005,005,Alleghany,VA
2821,51007,007,Amelia,VA
2822,51009,009,Amherst,VA
2823,51011,011,Appomattox,VA
2824,51013,013,Arlington,VA
2825,51015,015,Augusta,VA
2826,51017,017,Bath,VA
2827,51019,019,Bedford,VA
2828,51021,021,Bland,VA
2829,51023,023,Botetourt,VA
2830,51025,025,Brunswick,VA
2831,51027,027,Buchanan,VA
2832,51029,029,Buckingham,VA
2833,51031,031,Campbell,VA
2834,51033,033,Caroline,VA
2835,51035,035,Carroll,VA
2836,51036,036,Charles City,VA
2837,51037,037,Charlotte,VA
2838,51041,041,Chesterfield,VA
2839,51043,043,Clarke,VA
2840,51045,045,Craig,VA
2841,51047,047,Culpeper,VA
2842,51049,049,Cumberland,VA
2843,51051,051,Dickenson,VA
2844,51053,053,Dinwiddie,VA
2845,51057,057,Essex,VA
2846,51059,059,Fairfax,VA
2847,51061,061,Fauquier,VA
2848,51063,063,Floyd,VA
2849,51065,065,Fluvanna,VA
2850,51067,067,Franklin,VA
2851,51069,069,Frederick,VA
2852,51071,071,Giles,VA
2853,51073,073,Gloucester,VA
2854,51075,075,Goochland,VA
2855,51077,077,Grayson,VA
2856,51079,079,Greene,VA
2857,51081,081,Greensville,VA
2858,51083,083,Halifax,VA
2859,51085,085,Hanover,VA
2860,51087,087,Henrico,VA
2861,51089,089,Henry,VA
2862,51091,091,Highland,VA
2863,51093,093,Isle of Wight,VA
2864,51095,095,James City,VA
2865,51097,097,King and Queen,VA
2866,51099,099,King George,VA
2867,51101,101,King William,VA
2868,51103,103,Lancaster,VA
2869,51105,105,Lee,VA
2870,51107,107,Loudoun,VA
2871,51109,109,Louisa,VA
2872,51111,111,Lunenburg,VA
2873,51113,113,Madison,VA
2874,51115,115,Mathews,VA
2875,51117,117,Mecklenburg,VA
2876,51119,119,Middlesex,VA
2877,51121,121,Montgomery,VA
2878,51125,125,Nelson,VA
2879,51127,127,New Kent,VA
2880,51131,131,Northampton,VA
2881,51133,133,Northumberland,VA
2882,51135,135,Nottoway,VA
2883,51137,137,Orange,VA
2884,51139,139,Page,VA
2885,51141,141,Patrick,VA
2886,51143,143,Pittsylvania,VA
2887,51145,145,Powhatan,VA
2888,51147,147,Prince Edward,VA
2889,51149,149,Prince George,VA
2890,51153,153,Prince William,VA
2891,51155,155,Pulaski,VA
2892,51157,157,Rappahannock,VA
2893,51159,159,Richmond,VA
2894,51161,161,Roanoke,VA
2895,51163,163,Rockbridge,VA
2896,51165,165,Rockingham,VA
2897,51167,167,Russell,VA
2898,51169,169,Scott,VA
2899,51171,171,Shenandoah,VA
2900,51173,173,Smyth,VA
2901,51175,175,Southampton,VA
2902,51177,177,Spotsylvania,VA
2903,51179,179,Stafford,VA
2904,51181,181,Surry,VA
2905,51183,183,Sussex,VA
2906,51185,185,Tazewell,VA
2907,51187,187,Warren,VA
2908,51191,191,Washington,VA
2909,51193,193,Westmoreland,VA
2910,51195,195,Wise,VA
2911,51197,197,Wythe,VA
2912,51199,199,York,VA
2913,51510,510,Alexandria City,VA
2914,51515,515,Bedford City,VA
2915,51520,520,Bristol City,VA
2916,51530,530,Buena Vista City,VA
2917,51540,540,Charlottesville City,VA
2918,51550,550,Chesapeake City,VA
2919,51560,560,Clifton Forge City,VA
2920,51570,570,Colonial Heights Cit,VA
2921,51580,580,Covington City,VA
2922,51590,590,Danville City,VA
2923,51595,595,Emporia City,VA
2924,51600,600,Fairfax City,VA
2925,51610,610,Falls Church City,VA
2926,51620,620,Franklin City,VA
2927,51630,630,Fredericksburg City,VA
2928,51640,640,Galax City,VA
2929,51650,650,Hampton City,VA
2930,51660,660,Harrisonburg City,VA
2931,51670,670,Hopewell City,VA
2932,51678,678,Lexington City,VA
2933,51680,680,Lynchburg City,VA
2934,51683,683,Manassas City,VA
2935,51685,685,Manassas Park City,VA
2936,51690,690,Martinsville City,VA
2937,51700,700,Newport News City,VA
2938,51710,710,Norfolk City,VA
2939,51720,720,Norton City,VA
2940,51730,730,Petersburg City,VA
2941,51735,735,Poquoson City,VA
2942,51740,740,Portsmouth City,VA
2943,51750,750,Radford City,VA
2944,51760,760,Richmond City,VA
2945,51770,770,Roanoke City,VA
2946,51775,775,Salem City,VA
2947,51780,780,South Boston City,VA
2948,51790,790,Staunton City,VA
2949,51800,800,Suffolk City,VA
2950,51810,810,Virginia Beach City,VA
2951,51820,820,Waynesboro City,VA
2952,51830,830,Williamsburg City,VA
2953,51840,840,Winchester City,VA
2954,53001,001,Adams,WA
2955,53003,003,Asotin,WA
2956,53005,005,Benton,WA
2957,53007,007,Chelan,WA
2958,53009,009,Clallam,WA
2959,53011,011,Clark,WA
2960,53013,013,Columbia,WA
2961,53015,015,Cowlitz,WA
2962,53017,017,Douglas,WA
2963,53019,019,Ferry,WA
2964,53021,021,Franklin,WA
2965,53023,023,Garfield,WA
2966,53025,025,Grant,WA
2967,53027,027,Grays Harbor,WA
2968,53029,029,Island,WA
2969,53031,031,Jefferson,WA
2970,53033,033,King,WA
2971,53035,035,Kitsap,WA
2972,53037,037,Kittitas,WA
2973,53039,039,Klickitat,WA
2974,53041,041,Lewis,WA
2975,53043,043,Lincoln,WA
2976,53045,045,Mason,WA
2977,53047,047,Okanogan,WA
2978,53049,049,Pacific,WA
2979,53051,051,Pend Oreille,WA
2980,53053,053,Pierce,WA
2981,53055,055,San Juan,WA
2982,53057,057,Skagit,WA
2983,53059,059,Skamania,WA
2984,53061,061,Snohomish,WA
2985,53063,063,Spokane,WA
2986,53065,065,Stevens,WA
2987,53067,067,Thurston,WA
2988,53069,069,Wahkiakum,WA
2989,53071,071,Walla Walla,WA
2990,53073,073,Whatcom,WA
2991,53075,075,Whitman,WA
2992,53077,077,Yakima,WA
2993,54001,001,Barbour,WV
2994,54003,003,Berkeley,WV
2995,54005,005,Boone,WV
2996,54007,007,Braxton,WV
2997,54009,009,Brooke,WV
2998,54011,011,Cabell,WV
2999,54013,013,Calhoun,WV
3000,54015,015,Clay,WV
3001,54017,017,Doddridge,WV
3002,54019,019,Fayette,WV
3003,54021,021,Gilmer,WV
3004,54023,023,Grant,WV
3005,54025,025,Greenbrier,WV
3006,54027,027,Hampshire,WV
3007,54029,029,Hancock,WV
3008,54031,031,Hardy,WV
3009,54033,033,Harrison,WV
3010,54035,035,Jackson,WV
3011,54037,037,Jefferson,WV
3012,54039,039,Kanawha,WV
3013,54041,041,Lewis,WV
3014,54043,043,Lincoln,WV
3015,54045,045,Logan,WV
3016,54047,047,McDowell,WV
3017,54049,049,Marion,WV
3018,54051,051,Marshall,WV
3019,54053,053,Mason,WV
3020,54055,055,Mercer,WV
3021,54057,057,Mineral,WV
3022,54059,059,Mingo,WV
3023,54061,061,Monongalia,WV
3024,54063,063,Monroe,WV
3025,54065,065,Morgan,WV
3026,54067,067,Nicholas,WV
3027,54069,069,Ohio,WV
3028,54071,071,Pendleton,WV
3029,54073,073,Pleasants,WV
3030,54075,075,Pocahontas,WV
3031,54077,077,Preston,WV
3032,54079,079,Putnam,WV
3033,54081,081,Raleigh,WV
3034,54083,083,Randolph,WV
3035,54085,085,Ritchie,WV
3036,54087,087,Roane,WV
3037,54089,089,Summers,WV
3038,54091,091,Taylor,WV
3039,54093,093,Tucker,WV
3040,54095,095,Tyler,WV
3041,54097,097,Upshur,WV
3042,54099,099,Wayne,WV
3043,54101,101,Webster,WV
3044,54103,103,Wetzel,WV
3045,54105,105,Wirt,WV
3046,54107,107,Wood,WV
3047,54109,109,Wyoming,WV
3048,55001,001,Adams,WI
3049,55003,003,Ashland,WI
3050,55005,005,Barron,WI
3051,55007,007,Bayfield,WI
3052,55009,009,Brown,WI
3053,55011,011,Buffalo,WI
3054,55013,013,Burnett,WI
3055,55015,015,Calumet,WI
3056,55017,017,Chippewa,WI
3057,55019,019,Clark,WI
3058,55021,021,Columbia,WI
3059,55023,023,Crawford,WI
3060,55025,025,Dane,WI
3061,55027,027,Dodge,WI
3062,55029,029,Door,WI
3063,55031,031,Douglas,WI
3064,55033,033,Dunn,WI
3065,55035,035,Eau Claire,WI
3066,55037,037,Florence,WI
3067,55039,039,Fond du Lac,WI
3068,55041,041,Forest,WI
3069,55043,043,Grant,WI
3070,55045,045,Green,WI
3071,55047,047,Green Lake,WI
3072,55049,049,Iowa,WI
3073,55051,051,Iron,WI
3074,55053,053,Jackson,WI
3075,55055,055,Jefferson,WI
3076,55057,057,Juneau,WI
3077,55059,059,Kenosha,WI
3078,55061,061,Kewaunee,WI
3079,55063,063,La Crosse,WI
3080,55065,065,Lafayette,WI
3081,55067,067,Langlade,WI
3082,55069,069,Lincoln,WI
3083,55071,071,Manitowoc,WI
3084,55073,073,Marathon,WI
3085,55075,075,Marinette,WI
3086,55077,077,Marquette,WI
3087,55078,078,Menominee,WI
3088,55079,079,Milwaukee,WI
3089,55081,081,Monroe,WI
3090,55083,083,Oconto,WI
3091,55085,085,Oneida,WI
3092,55087,087,Outagamie,WI
3093,55089,089,Ozaukee,WI
3094,55091,091,Pepin,WI
3095,55093,093,Pierce,WI
3096,55095,095,Polk,WI
3097,55097,097,Portage,WI
3098,55099,099,Price,WI
3099,55101,101,Racine,WI
3100,55103,103,Richland,WI
3101,55105,105,Rock,WI
3102,55107,107,Rusk,WI
3103,55109,109,St Croix,WI
3104,55111,111,Sauk,WI
3105,55113,113,Sawyer,WI
3106,55115,115,Shawano,WI
3107,55117,117,Sheboygan,WI
3108,55119,119,Taylor,WI
3109,55121,121,Trempealeau,WI
3110,55123,123,Vernon,WI
3111,55125,125,Vilas,WI
3112,55127,127,Walworth,WI
3113,55129,129,Washburn,WI
3114,55131,131,Washington,WI
3115,55133,133,Waukesha,WI
3116,55135,135,Waupaca,WI
3117,55137,137,Waushara,WI
3118,55139,139,Winnebago,WI
3119,55141,141,Wood,WI
3120,56001,001,Albany,WY
3121,56003,003,Big Horn,WY
3122,56005,005,Campbell,WY
3123,56007,007,Carbon,WY
3124,56009,009,Converse,WY
3125,56011,011,Crook,WY
3126,56013,013,Fremont,WY
3127,56015,015,Goshen,WY
3128,56017,017,Hot Springs,WY
3129,56019,019,Johnson,WY
3130,56021,021,Laramie,WY
3131,56023,023,Lincoln,WY
3132,56025,025,Natrona,WY
3133,56027,027,Niobrara,WY
3134,56029,029,Park,WY
3135,56031,031,Platte,WY
3136,56033,033,Sheridan,WY
3137,56035,035,Sublette,WY
3138,56037,037,Sweetwater,WY
3139,56039,039,Teton,WY
3140,56041,041,Uinta,WY
3141,56043,043,Washakie,WY
3142,56045,045,Weston,WY
3143,60010,010,Unknown,AS
3144,60020,020,Manua,AS
3145,60020,020,Ofu,AS
3146,60020,020,Olosega,AS
3147,60050,050,Tutuila,AS
3148,66010,010,Cocos Island,MP
3149,66010,010,Guam,GU
3150,69100,100,Rota,MP
3151,69110,110,Saipan,MP
3152,69120,120,Aguijan,MP
3153,69120,120,Tinian,MP
3154,72001,001,Adjuntas,PR
3155,72003,003,Aguada,PR
3156,72005,005,Aguadilla,PR
3157,72007,007,Aguas Buenas,PR
3158,72009,009,Aibonito,PR
3159,72011,011,Anasco,PR
3160,72013,013,Arecibo,PR
3161,72015,015,Arroyo,PR
3162,72017,017,Barceloneta,PR
3163,72019,019,Barranquitas,PR
3164,72021,021,Bayamon,PR
3165,72023,023,Cabo Rojo,PR
3166,72025,025,Caguas,PR
3167,72027,027,Camuy,PR
3168,72029,029,Canovanas,PR
3169,72031,031,Carolina,PR
3170,72033,033,Catano,PR
3171,72035,035,Cayey,PR
3172,72037,037,Ceiba,PR
3173,72041,041,Cidra,PR
3174,72043,043,Coamo,PR
3175,72045,045,Comerio,PR
3176,72047,047,Corozal,PR
3177,72049,049,Culebra,PR
3178,72051,051,Dorado,PR
3179,72053,053,Fajardo,PR
3180,72054,054,Florida,PR
3181,72055,055,Guanica,PR
3182,72057,057,Guayama,PR
3183,72059,059,Guayanilla,PR
3184,72061,061,Guaynabo,PR
3185,72063,063,Gurabo,PR
3186,72065,065,Hatillo,PR
3187,72067,067,Hormigueros,PR
3188,72071,071,Isabela,PR
3189,72073,073,Jayuya,PR
3190,72075,075,Juana Diaz,PR
3191,72077,077,Juncos,PR
3192,72079,079,Lajas,PR
3193,72081,081,Lares,PR
3194,72083,083,Las Marias,PR
3195,72085,085,Las Piedras,PR
3196,72087,087,Loiza,PR
3197,72089,089,Luquillo,PR
3198,72091,091,Manati,PR
3199,72093,093,Maricao,PR
3200,72095,095,Maunabo,PR
3201,72097,097,Mayaguez,PR
3202,72099,099,Moca,PR
3203,72101,101,Morovis,PR
3204,72103,103,Nabuabo,PR
3205,72105,105,Naranjito,PR
3206,72107,107,Orocovis,PR
3207,72109,109,Patillas,PR
3208,72111,111,Penuelas,PR
3209,72113,113,Ponce,PR
3210,72115,115,Quebradillas,PR
3211,72117,117,Rincon,PR
3212,72119,119,Rio Grande,PR
3213,72121,121,Sabana Grande,PR
3214,72123,123,Salinas,PR
3215,72125,125,San German,PR
3216,72127,127,San Juan,PR
3217,72129,129,San Lorenzo,PR
3218,72131,131,San Sabastian,PR
3219,72133,133,Santa Isabel,PR
3220,72135,135,Toa Alta,PR
3221,72137,137,Toa Baja,PR
3222,72139,139,Trujillo Alto,PR
3223,72141,141,Utuado,PR
3224,72143,143,Vega Alta,PR
3225,72145,145,Vega Baja,PR
3226,72147,147,Vieques,PR
3227,72149,149,Villalba,PR
3228,72151,151,Yabucoa,PR
3229,72153,153,Yauco,PR
3230,78010,010,St. Croix,VI
3231,78020,020,St. John,VI
3232,78030,030,St. Thomas,VI
